timestamps,open,high,low,close,volume,amount
2021-09-25 12:00:00,42485.03,42631.79,42302.56,42344.98,1019.27538,43161195.5805924
2021-09-25 13:00:00,42344.97,42765.21,42243.6,42500.02,1960.69847,83329724.18896939
2021-09-25 14:00:00,42500.01,42609.99,42156.33,42343.93,1699.29894,71954995.3644342
2021-09-25 15:00:00,42343.94,42765.54,42213.8,42669.96,1820.89947,77697707.5489212
2021-09-25 16:00:00,42669.97,42748.26,42348.39,42629.61,1532.16241,65315485.9949601
2021-09-25 17:00:00,42629.61,42717.08,42513.14,42597.56,1084.32036,46189401.59432159
2021-09-25 18:00:00,42597.37,42813.34,42429.58,42581.83,1192.77454,50790522.690608196
2021-09-25 19:00:00,42581.82,42774.62,42500.0,42665.95,834.71408,35613869.201575994
2021-09-25 20:00:00,42665.95,42807.53,42522.11,42645.91,772.64181,32950013.0914971
2021-09-25 21:00:00,42645.9,42720.0,42375.0,42676.06,887.51142,37875490.6106052
2021-09-25 22:00:00,42676.06,42792.49,42574.34,42717.37,752.60809,32149438.2455233
2021-09-25 23:00:00,42717.37,42808.29,42579.01,42670.64,556.10588,23729393.807363197
2021-09-26 00:00:00,42670.63,42735.05,42306.77,42575.68,1644.22435,70003969.773808
2021-09-26 01:00:00,42575.67,42619.39,42117.2,42383.95,1680.28384,71217066.260368
2021-09-26 02:00:00,42383.94,42426.72,41904.02,42062.5,1835.47761,77204776.970625
2021-09-26 03:00:00,42062.5,42397.95,41924.2,42212.4,1121.37863,47336083.281012
2021-09-26 04:00:00,42212.41,42252.15,41855.0,42223.06,1214.38033,51274853.536409795
2021-09-26 05:00:00,42223.05,42302.79,41968.67,42069.04,935.38774,39350864.2495696
2021-09-26 06:00:00,42069.03,42184.06,41930.7,41963.14,1095.52917,45971843.9347938
2021-09-26 07:00:00,41963.13,42060.0,40750.0,41231.34,5678.13805,234117240.50648695
2021-09-26 08:00:00,41227.07,41691.31,41037.13,41607.53,4167.65681,173405905.75177932
2021-09-26 09:00:00,41607.53,43746.9,41500.68,43251.33,7240.36882,313155581.1555306
2021-09-26 10:00:00,43251.33,43489.0,42832.36,43003.37,3214.41047,138230482.7732839
2021-09-26 11:00:00,43003.37,43322.02,42998.81,43063.57,1573.97506,67780985.1745642
2021-09-26 12:00:00,43063.57,43467.22,43063.57,43262.2,2095.71782,90665363.47240399
2021-09-26 13:00:00,43262.21,43350.0,43116.57,43217.41,1150.74855,49732371.89225551
2021-09-26 14:00:00,43217.41,43399.99,43091.34,43318.36,1552.8946,67268847.324856
2021-09-26 15:00:00,43318.37,43426.0,43194.19,43343.73,2037.09767,88295411.39210911
2021-09-26 16:00:00,43343.73,43543.99,43136.36,43214.15,1577.02873,68149956.0925295
2021-09-26 17:00:00,43220.32,43300.57,43078.33,43145.0,2126.38356,91742818.69620001
2021-09-26 18:00:00,43145.0,43284.0,43136.64,43190.81,564.51304,24381775.453162402
2021-09-26 19:00:00,43190.82,43433.99,43124.26,43252.54,793.46426,34319344.6442204
2021-09-26 20:00:00,43255.32,43699.0,43255.32,43640.1,1555.40901,67878204.737301
2021-09-26 21:00:00,43640.11,43692.0,43356.51,43563.89,726.91962,31667446.3645218
2021-09-26 22:00:00,43563.9,43950.0,42785.25,42894.49,2138.01453,91709042.8769397
2021-09-26 23:00:00,42894.5,43253.77,42673.67,43160.9,2160.59538,93253241.13664201
2021-09-27 00:00:00,43160.9,43968.0,42933.0,43872.24,2273.27497,99733665.06983279
2021-09-27 01:00:00,43872.24,44303.5,43711.0,44271.66,2518.46232,111496507.55385122
2021-09-27 02:00:00,44273.4,44350.0,43961.99,44174.13,1721.08863,76027592.88314189
2021-09-27 03:00:00,44174.13,44235.49,43843.12,44038.75,1118.66945,49264804.241187505
2021-09-27 04:00:00,44038.74,44081.49,43900.36,44013.08,935.57468,41177523.2368144
2021-09-27 05:00:00,44013.08,44250.0,43972.18,44085.89,1184.57927,52223231.3935003
2021-09-27 06:00:00,44085.89,44215.55,43678.58,43728.35,1438.86631,62919249.6068885
2021-09-27 07:00:00,43728.35,43932.97,43662.0,43688.03,1483.52341,64812215.2417823
2021-09-27 08:00:00,43685.34,43892.32,43662.0,43836.2,1406.32072,61647756.346063994
2021-09-27 09:00:00,43836.21,44129.28,43367.57,43556.97,2359.36117,102766623.70085491
2021-09-27 10:00:00,43556.97,43958.0,43510.1,43772.19,1387.3551,60727571.034669004
2021-09-27 11:00:00,43772.19,43863.85,43550.0,43747.69,1159.52402,50726497.374513805
2021-09-27 12:00:00,43747.68,43831.22,43260.75,43544.33,1958.59412,85285668.69733961
2021-09-27 13:00:00,43544.33,43668.89,43320.59,43508.48,1249.72905,54373811.377344
2021-09-27 14:00:00,43508.48,44089.75,43083.74,43192.38,2722.6678,117598502.231364
2021-09-27 15:00:00,43192.39,43336.22,43045.53,43293.26,2166.30867,93786564.4905642
2021-09-27 16:00:00,43293.27,43416.42,42850.0,43066.16,2579.55166,111091384.51782562
2021-09-27 17:00:00,43066.16,43240.01,42923.52,43049.47,1279.17238,55067692.9976386
2021-09-27 18:00:00,43049.46,43213.32,42940.01,43033.61,1087.25516,46788514.525927596
2021-09-27 19:00:00,43033.61,43193.93,42947.73,43011.82,1096.77028,47174085.8647096
2021-09-27 20:00:00,43011.82,43013.99,42564.32,42675.71,1865.8942,79628359.769882
2021-09-27 21:00:00,42675.7,43160.86,42578.56,43069.98,946.20369,40752974.00422621
2021-09-27 22:00:00,43070.3,43400.0,42983.61,43163.66,1147.60678,49534908.86561481
2021-09-27 23:00:00,43163.67,43234.16,42098.0,42147.35,2690.48999,113397023.2800265
2021-09-28 00:00:00,42147.35,42434.54,41942.0,42333.0,2023.22425,85649152.17525
2021-09-28 01:00:00,42333.0,42548.69,42078.63,42459.91,1477.87161,62750295.5521551
2021-09-28 02:00:00,42459.92,42670.17,42242.93,42433.06,1448.1181,61448082.22438599
2021-09-28 03:00:00,42433.05,42703.65,42375.55,42558.4,1186.21322,50483336.702048
2021-09-28 04:00:00,42558.41,42787.38,42505.0,42635.84,1021.17646,43538716.1603264
2021-09-28 05:00:00,42634.84,42722.3,42347.2,42413.06,1495.18951,63415562.39900059
2021-09-28 06:00:00,42413.07,42490.95,41855.99,42214.35,1739.57856,73435178.18433599
2021-09-28 07:00:00,42214.35,42303.34,41650.0,41775.25,2331.77306,97410402.524765
2021-09-28 08:00:00,41777.79,42081.74,41514.12,41844.31,3176.93356,132936592.73404358
2021-09-28 09:00:00,41844.32,42140.0,41656.0,41891.99,1859.57225,77901182.1012775
2021-09-28 10:00:00,41891.99,41947.49,41620.35,41820.67,1459.9939,61057923.093913
2021-09-28 11:00:00,41820.67,42174.26,41716.56,42101.49,1893.60441,79723567.13157089
2021-09-28 12:00:00,42105.61,42132.35,41754.0,41827.41,1368.09469,57223857.5174529
2021-09-28 13:00:00,41830.96,42593.69,41792.0,41999.96,3776.34164,158606197.8263344
2021-09-28 14:00:00,41999.95,41999.95,41278.49,41543.63,3880.28631,161201178.75670528
2021-09-28 15:00:00,41543.63,41678.98,41317.0,41447.18,1846.12833,76516813.19660941
2021-09-28 16:00:00,41447.18,41644.32,41137.77,41262.0,1789.4929,73838056.0398
2021-09-28 17:00:00,41262.0,41458.42,41115.0,41404.41,1695.03513,70181929.4869233
2021-09-28 18:00:00,41404.96,41750.0,41270.5,41578.38,1548.59208,64387949.967230394
2021-09-28 19:00:00,41578.38,41763.97,41380.74,41601.99,1211.85239,50415471.0102561
2021-09-28 20:00:00,41601.8,42017.33,41574.07,41770.75,1492.57336,62345908.67722
2021-09-28 21:00:00,41770.75,41992.99,41762.37,41851.86,702.61768,29405856.776884798
2021-09-28 22:00:00,41851.86,41864.19,41556.96,41574.51,871.2584,36222141.063384004
2021-09-28 23:00:00,41574.51,41691.85,40888.0,41026.54,2076.7406,85201481.295524
2021-09-29 00:00:00,41025.01,41760.0,40753.88,41596.2,2974.71787,123736959.46409398
2021-09-29 01:00:00,41596.21,41850.3,41334.0,41551.15,1498.89243,62280704.19279451
2021-09-29 02:00:00,41551.15,41897.98,41544.37,41701.8,1333.30085,55601045.386530004
2021-09-29 03:00:00,41701.81,42274.76,41620.0,42199.99,1739.26848,73397112.46331519
2021-09-29 04:00:00,42199.99,42476.26,42136.99,42245.8,1725.1405,72879940.53490001
2021-09-29 05:00:00,42245.79,42300.38,42000.0,42300.38,1069.90024,45257186.7140912
2021-09-29 06:00:00,42300.37,42456.39,42129.62,42450.25,1075.21816,45643279.69654
2021-09-29 09:00:00,42442.0,42442.02,42000.0,42252.57,1181.42556,49918266.173689194
2021-09-29 10:00:00,42252.57,42500.0,42129.63,42431.93,1558.96585,66149929.8195905
2021-09-29 11:00:00,42431.93,42458.79,42228.1,42399.98,1279.33086,54243602.87738281
2021-09-29 12:00:00,42399.98,42590.0,41856.21,42050.31,2248.58478,94553687.0602818
2021-09-29 13:00:00,42050.31,42190.0,41900.0,42144.48,1813.01897,76408741.7207856
2021-09-29 14:00:00,42144.47,42263.94,42041.7,42219.12,1252.97882,52899663.1590384
2021-09-29 15:00:00,42219.12,42249.99,41619.99,41698.98,2110.32291,87998312.8176318
2021-09-29 16:00:00,41698.97,41824.01,41416.71,41497.31,1909.07145,79221329.77279949
2021-09-29 17:00:00,41497.31,41582.28,41200.01,41219.72,1255.96865,51770676.081778005
2021-09-29 18:00:00,41219.72,41499.99,41052.4,41306.78,1691.00881,69850128.8927318
2021-09-29 19:00:00,41306.78,41509.5,41151.04,41207.86,1051.47418,43329000.803054795
2021-09-29 20:00:00,41207.87,41278.96,40900.0,41128.88,1885.35329,77542469.2220152
2021-09-29 21:00:00,41128.88,41300.0,40956.06,41236.0,953.3713,39313218.9268
2021-09-29 22:00:00,41236.0,41465.0,41071.29,41360.36,1088.02375,45001053.98855
2021-09-29 23:00:00,41360.36,41580.67,41296.3,41524.28,816.19716,33891999.4070448
2021-09-30 00:00:00,41524.29,42420.37,41410.17,42329.41,2272.04021,96174121.58557612
2021-09-30 01:00:00,42328.2,43196.96,42250.99,42965.41,3502.7535,150497240.256435
2021-09-30 02:00:00,42965.41,43424.19,42910.1,43407.83,2265.12625,98324215.1885375
2021-09-30 03:00:00,43407.83,43729.68,43135.09,43591.23,2660.90655,115992189.42955652
2021-09-30 04:00:00,43591.24,43830.0,43432.82,43506.61,1898.01313,82576117.0217893
2021-09-30 05:00:00,43506.65,43705.44,43438.72,43516.52,1236.96184,53828274.649596795
2021-09-30 06:00:00,43516.51,43680.0,43362.51,43371.92,1259.8377,54641579.937384
2021-09-30 07:00:00,43371.92,43449.99,43217.16,43286.88,1501.84278,65010088.1967264
2021-09-30 08:00:00,43286.88,43446.77,42784.83,43062.03,3064.07448,131945267.1799944
2021-09-30 09:00:00,43062.02,43307.85,42975.36,43147.37,1481.58133,63926337.8306021
2021-09-30 10:00:00,43147.37,43298.36,42697.01,42826.78,1636.09047,70068486.6187866
2021-09-30 11:00:00,42826.78,43127.97,42767.74,43072.29,1204.08343,51862630.6811547
2021-09-30 12:00:00,43072.29,43777.0,43006.78,43419.53,3134.91978,136116743.4353034
2021-09-30 13:00:00,43419.54,43580.0,43066.17,43081.77,2273.52486,97947475.1078022
2021-09-30 14:00:00,43081.77,43208.51,42850.0,43118.64,2090.46367,90137950.4198088
2021-09-30 15:00:00,43118.64,43499.0,42935.66,43149.02,2090.80544,90216205.7466688
2021-09-30 16:00:00,43149.02,43218.0,42819.86,42950.67,1602.24005,68817283.6483335
2021-09-30 17:00:00,42950.66,43400.0,42906.69,43333.12,1992.39579,86336725.8555648
2021-09-30 18:00:00,43333.12,44044.23,43261.84,43994.08,3022.35847,132965880.31785761
2021-09-30 19:00:00,43994.08,44141.37,43525.0,43532.31,1916.14218,83414095.38383579
2021-09-30 20:00:00,43532.32,43772.47,43100.0,43435.08,1425.99797,61938335.9067876
2021-09-30 21:00:00,43436.56,43799.93,43375.1,43754.0,920.78363,40287966.94702
2021-09-30 22:00:00,43754.0,43915.89,43631.14,43741.7,1044.98789,45709546.788013004
2021-09-30 23:00:00,43741.69,43900.0,43590.0,43824.1,883.29641,38709670.201481
2021-10-01 00:00:00,43820.01,44059.0,43661.63,43694.48,2001.56071,87457154.4118808
2021-10-01 01:00:00,43696.14,43803.94,43417.61,43742.74,1292.55848,56540049.525435194
2021-10-01 02:00:00,43742.74,43794.89,43283.03,43379.01,1348.70735,58505589.6227235
2021-10-01 03:00:00,43379.0,43680.0,43352.28,43635.79,993.1198,43335567.037642
2021-10-01 04:00:00,43635.79,43715.71,43456.46,43625.02,982.32555,42853971.765260994
2021-10-01 05:00:00,43625.02,43923.21,43515.61,43850.33,1190.57391,52207058.84289031
2021-10-01 06:00:00,43850.32,44048.56,43729.0,43995.09,1537.37407,67636910.57331629
2021-10-01 07:00:00,43995.1,44836.0,43916.26,44788.42,4789.79567,214527380.18214142
2021-10-01 08:00:00,44788.42,44999.0,44700.0,44945.8,2953.83714,132762573.32701202
2021-10-01 09:00:00,44945.81,45000.0,44767.29,44906.0,1809.73051,81267758.28206
2021-10-01 10:00:00,44905.99,47786.7,44829.4,47081.46,12252.88214,576883580.3591244
2021-10-01 11:00:00,47081.47,47659.32,46957.48,47488.08,4669.20863,221731752.95813042
2021-10-01 12:00:00,47488.07,47886.11,47170.23,47214.37,5156.10571,243442282.7510527
2021-10-01 13:00:00,47214.37,47379.99,46957.14,46980.94,2595.13896,121922067.77142242
2021-10-01 14:00:00,46980.94,47347.53,46763.68,47130.0,3479.2201,163975643.313
2021-10-01 15:00:00,47133.67,47490.71,47039.94,47363.68,3517.29015,166591805.13175198
2021-10-01 16:00:00,47363.69,47850.0,47232.98,47559.88,2884.13063,137168906.6671244
2021-10-01 17:00:00,47566.0,47700.0,47397.01,47617.29,1433.33933,68251734.54501571
2021-10-01 18:00:00,47617.29,47928.0,47437.86,47724.18,1810.50879,86405047.3855422
2021-10-01 19:00:00,47724.17,48190.0,47705.68,48030.0,2275.13793,109274874.7779
2021-10-01 20:00:00,48029.99,48183.17,47721.74,48090.42,1733.29267,83354772.4832214
2021-10-01 21:00:00,48090.43,48430.0,48062.59,48344.93,2069.84931,100066720.0024983
2021-10-01 22:00:00,48344.93,48495.0,47710.01,48001.0,2501.54226,120076530.02226001
2021-10-01 23:00:00,48000.99,48171.37,47910.36,48141.61,967.64512,46583993.985443205
2021-10-02 00:00:00,48141.6,48224.01,47610.76,47817.73,2213.00452,105820852.62613961
2021-10-02 01:00:00,47817.73,48113.68,47692.51,47736.82,1408.80517,67251878.8153594
2021-10-02 02:00:00,47736.81,47880.6,47634.94,47708.51,1130.79157,53948380.92526071
2021-10-02 03:00:00,47708.51,47790.0,47443.98,47520.84,1385.9011,65859184.428923994
2021-10-02 04:00:00,47520.84,47716.9,47430.18,47569.92,1546.20462,73552830.07703039
2021-10-02 05:00:00,47569.92,47853.15,47510.18,47749.32,940.76735,44921001.240701996
2021-10-02 06:00:00,47749.32,47900.0,47662.1,47801.94,907.83577,43396311.0073938
2021-10-02 07:00:00,47801.94,47865.96,47705.04,47725.01,1040.20915,49643992.0858415
2021-10-02 08:00:00,47725.0,47774.84,47516.56,47723.91,975.15432,46538177.003791206
2021-10-02 09:00:00,47723.91,47899.01,47666.0,47708.43,822.47467,39238975.2204681
2021-10-02 10:00:00,47708.44,47762.29,47530.24,47606.05,749.13263,35663245.4404115
2021-10-02 11:00:00,47606.04,47734.94,47478.44,47683.45,924.61599,44088880.3283655
2021-10-02 12:00:00,47683.46,47785.0,47616.8,47729.23,986.13851,47067631.7556473
2021-10-02 13:00:00,47729.24,48336.59,47630.1,47825.16,3093.39776,147942242.8156416
2021-10-02 14:00:00,47825.17,48123.44,47790.43,48019.26,1840.72216,88390115.9888016
2021-10-02 15:00:00,48019.99,48054.48,47810.0,47828.52,1161.74641,55564611.40561319
2021-10-02 16:00:00,47831.94,48016.21,47650.0,48004.69,1728.70378,82985889.0607282
2021-10-02 17:00:00,48004.69,48064.25,47826.19,47879.99,949.95603,45483885.2168397
2021-10-02 18:00:00,47879.99,47928.35,47720.0,47864.02,904.18793,43278069.1652786
2021-10-02 19:00:00,47864.01,48267.0,47864.01,48239.99,1401.69915,67617952.9790085
2021-10-02 20:00:00,48240.0,48269.39,47874.98,47996.24,1146.99465,55051430.500116006
2021-10-02 21:00:00,47996.24,48167.58,47988.77,48125.9,571.95336,27525770.208024
2021-10-02 22:00:00,48125.9,48300.0,48045.16,48049.34,904.85254,43477567.3443236
2021-10-02 23:00:00,48049.33,48184.0,47500.0,47634.9,1773.73217,84491554.544733
2021-10-03 00:00:00,47634.89,47808.19,47088.0,47272.06,2272.9527,107447156.41156198
2021-10-03 01:00:00,47274.57,47609.88,47223.27,47516.37,1187.82173,56440976.8167201
2021-10-03 02:00:00,47516.38,47769.99,47500.0,47620.36,941.31649,44825830.127736405
2021-10-03 03:00:00,47620.37,47963.0,47534.34,47898.66,826.12062,39570070.6963692
2021-10-03 04:00:00,47894.44,47963.0,47788.34,47890.78,633.7895,30352673.51081
2021-10-03 05:00:00,47890.78,48100.0,47860.11,47990.14,735.55957,35299606.7426398
2021-10-03 06:00:00,47990.13,48057.0,47896.93,47972.99,617.25174,29611411.550502602
2021-10-03 07:00:00,47970.15,47970.16,47814.0,47895.99,569.31948,27268120.120885197
2021-10-03 08:00:00,47896.0,47983.38,47798.5,47823.99,838.17079,40084671.4792521
2021-10-03 09:00:00,47823.98,47869.0,47600.0,47830.09,1489.72226,71253549.77080339
2021-10-03 10:00:00,47830.09,47953.2,47730.0,47812.32,625.24084,29894215.119148802
2021-10-03 11:00:00,47812.32,48048.0,47778.05,47974.86,972.55548,46658212.9952328
2021-10-03 12:00:00,47974.86,48090.0,47808.14,47964.43,804.97466,38610150.7313438
2021-10-03 13:00:00,47964.44,48150.0,47841.0,48052.5,1147.51808,55141112.5392
2021-10-03 14:00:00,48052.5,48105.6,47892.99,47965.64,997.50451,47845942.2250364
2021-10-03 15:00:00,47965.64,48025.31,47799.18,47879.82,1251.80495,59936195.681108996
2021-10-03 16:00:00,47879.81,48067.69,47821.96,48034.99,937.24598,45020601.2768402
2021-10-03 17:00:00,48034.99,49228.08,47943.09,48910.24,4172.68238,204086896.6495712
2021-10-03 18:00:00,48910.23,49176.32,48541.33,48822.03,2520.10677,123036728.32814309
2021-10-03 19:00:00,48822.03,48960.98,48725.0,48774.76,977.20419,47662899.8382444
2021-10-03 20:00:00,48774.76,48837.88,48400.59,48425.02,1312.92032,63578192.75440639
2021-10-03 21:00:00,48425.02,48455.11,47601.89,47758.21,2613.26754,124804979.96150339
2021-10-03 22:00:00,47758.2,48200.0,47700.0,47984.94,1346.8441,64628233.32785401
2021-10-03 23:00:00,47988.23,48320.0,47874.0,48200.01,1033.16133,49798386.4376133
2021-10-04 00:00:00,48200.01,48280.71,47840.0,47860.89,1593.37284,76260242.22422759
2021-10-04 01:00:00,47860.88,48181.91,47714.27,47810.39,1319.95616,63107618.792502396
2021-10-04 02:00:00,47810.4,47883.91,47581.42,47678.16,1353.73032,64543370.7938112
2021-10-04 03:00:00,47678.16,47798.2,47336.0,47468.79,1617.51466,76781463.7174614
2021-10-04 04:00:00,47468.79,47844.1,47234.21,47751.99,1829.35088,87355144.92825119
2021-10-04 05:00:00,47751.98,47865.51,47716.86,47777.05,780.10633,37271179.1337265
2021-10-04 06:00:00,47777.05,47825.0,47550.77,47710.0,996.35366,47536033.118599996
2021-10-04 07:00:00,47710.0,47860.63,47589.99,47838.54,972.61596,46528527.5070984
2021-10-04 08:00:00,47838.54,47962.51,47471.5,47656.49,1357.93377,64714357.1306673
2021-10-04 09:00:00,47656.49,47759.42,47525.0,47732.22,947.30803,45217115.295726605
2021-10-04 10:00:00,47732.21,47756.1,47486.15,47626.97,982.44873,46791056.1902481
2021-10-04 11:00:00,47626.01,47679.36,47352.77,47585.85,1374.40205,65402089.79099249
2021-10-04 12:00:00,47585.84,47819.43,47448.39,47707.37,1400.46322,66812417.00793141
2021-10-04 13:00:00,47707.37,48179.58,47667.59,48116.29,2131.43106,102556554.99796739
2021-10-04 14:00:00,48113.91,48500.0,47250.0,47450.66,3994.96721,189563830.7928586
2021-10-04 15:00:00,47450.66,47799.98,46891.0,47758.23,3265.02528,155931828.27805442
2021-10-04 16:00:00,47758.22,48930.0,47694.41,48589.99,4379.08934,212779907.2397066
2021-10-04 17:00:00,48589.99,49500.0,48203.66,49296.44,4587.53271,226149030.98655242
2021-10-04 18:00:00,49296.43,49536.12,49001.25,49318.0,2584.65065,127469800.75670001
2021-10-04 19:00:00,49318.0,49454.9,48904.28,49380.0,2564.86883,126653222.8254
2021-10-04 20:00:00,49380.0,49498.78,48981.24,49006.15,2193.96498,107517776.90462701
2021-10-04 21:00:00,49006.14,49166.09,48556.09,48931.03,1490.4286,72928206.53945799
2021-10-04 22:00:00,48931.04,49041.24,48688.83,48916.29,1065.63612,52126965.480394796
2021-10-04 23:00:00,48920.79,49451.0,48895.11,49224.94,2013.34233,99106655.3937102
2021-10-05 00:00:00,49224.93,49799.0,49022.4,49531.0,2874.51418,142377561.84958002
2021-10-05 01:00:00,49531.0,49597.38,49163.68,49243.03,1493.83294,73560860.2794082
2021-10-05 02:00:00,49243.02,49380.84,49050.36,49324.82,1259.79109,62138968.751853794
2021-10-05 03:00:00,49324.82,49497.0,49123.87,49306.68,1236.42328,60963927.0115104
2021-10-05 04:00:00,49306.68,49319.48,49088.0,49168.31,993.35062,48841371.2228522
2021-10-05 05:00:00,49168.3,49412.88,49138.78,49325.0,1090.74161,53800829.91325
2021-10-05 06:00:00,49325.01,49473.81,49252.07,49295.92,1300.51813,64110237.695029594
2021-10-05 07:00:00,49295.93,49664.14,49250.87,49476.51,1605.05323,79412432.18462731
2021-10-05 08:00:00,49476.52,50000.0,49376.06,49919.99,2544.68546,127030672.7163454
2021-10-05 09:00:00,49920.0,50328.0,49584.4,50269.35,3724.60084,187233263.236254
2021-10-05 10:00:00,50269.35,50350.0,49839.26,49999.99,2413.65153,120682552.3634847
2021-10-05 11:00:00,49999.99,50145.88,49801.74,49877.06,1611.66993,80385357.7988058
2021-10-05 12:00:00,49877.06,50110.0,49705.0,50000.0,2161.32487,108066243.5
2021-10-05 13:00:00,50000.0,50320.0,49772.63,50207.96,2108.42441,105859688.44030361
2021-10-05 14:00:00,50207.96,50388.0,49575.94,49841.79,3331.24836,166035381.1969644
2021-10-05 15:00:00,49841.78,50205.21,49700.0,49793.57,2394.23691,119217603.1746687
2021-10-05 16:00:00,49793.57,50115.24,49640.36,50103.85,1616.06606,80971131.46033101
2021-10-05 17:00:00,50103.86,50200.0,49950.0,50146.52,1496.73634,75056118.8085368
2021-10-05 18:00:00,50146.51,50777.0,50140.01,50612.44,3172.36075,160560918.11773
2021-10-05 19:00:00,50612.45,51388.0,50557.89,51190.11,4096.42422,209696406.4284642
2021-10-05 20:00:00,51190.11,51773.76,51104.47,51462.29,3445.45109,177310803.1743961
2021-10-05 21:00:00,51461.16,51886.3,51299.06,51718.61,2892.91766,149617680.2196526
2021-10-05 22:00:00,51718.61,51775.42,51318.24,51349.86,1929.7566,99092731.244076
2021-10-05 23:00:00,51349.85,51620.37,51343.06,51471.99,1331.88782,68554916.5521618
2021-10-06 00:00:00,51471.99,51539.3,51201.05,51321.61,1874.26782,96190442.0935902
2021-10-06 01:00:00,51322.98,51330.96,50917.73,51278.38,1731.78906,88803337.4985228
2021-10-06 02:00:00,51277.3,51591.82,51152.0,51545.56,1546.24844,79702241.7389264
2021-10-06 03:00:00,51545.56,51600.0,51295.32,51513.81,1716.30688,88413506.5180128
2021-10-06 04:00:00,51512.13,51593.52,51236.7,51325.83,1788.57297,91799992.2008151
2021-10-06 05:00:00,51325.82,51828.0,51200.56,51512.37,3845.98164,198115629.2528868
2021-10-06 06:00:00,51516.11,51736.11,51450.85,51509.98,1795.94549,92509116.27099021
2021-10-06 07:00:00,51509.97,51575.1,51088.0,51449.99,2514.70815,129381709.17041849
2021-10-06 08:00:00,51450.0,51500.0,50420.0,50693.51,4693.98921,237954788.9570271
2021-10-06 09:00:00,50695.74,50822.0,50382.41,50700.0,3309.28438,167780718.066
2021-10-06 10:00:00,50700.0,51478.0,50619.1,51160.35,3675.56641,188043263.98384348
2021-10-06 11:00:00,51160.35,51490.0,51091.3,51306.56,2864.51572,146968447.65912318
2021-10-06 12:00:00,51306.57,52829.0,51259.84,52741.68,7188.98039,379158903.25565517
2021-10-06 13:00:00,52741.68,55555.0,52610.2,53997.0,13067.382057,705599428.9318291
2021-10-06 14:00:00,53996.99,54550.0,53750.0,54500.4,4630.4248,252360003.76992
2021-10-06 15:00:00,54500.4,55156.97,54250.04,54984.19,4393.70176,241584132.3751744
2021-10-06 16:00:00,54984.2,55054.87,54446.54,54891.32,3430.49862,188304597.50997838
2021-10-06 17:00:00,54891.32,54917.9,54517.01,54581.22,2185.69496,119297897.4646512
2021-10-06 18:00:00,54582.09,55109.67,54446.54,54527.82,2983.47234,162682242.7304988
2021-10-06 19:00:00,54527.82,55078.01,54483.85,55049.99,2056.35874,113202528.0734126
2021-10-06 20:00:00,55049.99,55386.86,54812.0,54918.24,2562.02201,140701739.6304624
2021-10-06 21:00:00,54918.24,55273.83,54880.05,55075.37,1617.26588,89071516.7293756
2021-10-06 22:00:00,55075.38,55280.0,54893.02,55144.72,1516.95819,83652234.6392568
2021-10-06 23:00:00,55144.72,55750.0,55119.08,55315.0,2887.609264,159728106.43816
2021-10-07 00:00:00,55315.0,55332.31,54500.0,54794.88,3291.49488,180357066.9702144
2021-10-07 01:00:00,54794.88,54909.19,54112.0,54787.3,2806.59176,153765584.732648
2021-10-07 02:00:00,54787.3,55230.6,54680.92,55075.56,1938.3829,106757523.711924
2021-10-07 03:00:00,55075.57,55215.67,54730.86,54810.94,1540.73481,84449123.2268214
2021-10-07 04:00:00,54810.93,55237.04,54756.06,55073.2,1450.0039,79856354.78548
2021-10-07 05:00:00,55073.2,55073.21,54545.07,54735.76,2251.12202,123216874.61743519
2021-10-07 06:00:00,54735.77,54968.06,54375.83,54534.16,1783.00426,97234639.5955216
2021-10-07 07:00:00,54534.16,54793.26,54235.33,54755.92,4163.43136,227972514.47365117
2021-10-07 08:00:00,54755.91,54778.91,54400.0,54538.3,2049.38218,111769820.147494
2021-10-07 09:00:00,54538.31,54547.3,53786.13,54300.57,4189.35726,227484487.15163818
2021-10-07 10:00:00,54300.57,54432.49,53811.0,53906.62,2498.88588,134706491.5565256
2021-10-07 11:00:00,53906.62,54365.3,53884.44,54305.54,1960.06258,106442256.8406932
2021-10-07 12:00:00,54305.53,54361.99,53630.01,53983.13,2642.0412,142625653.564956
2021-10-07 13:00:00,53983.12,54700.0,53782.44,54567.84,2557.02458,139531308.15750718
2021-10-07 14:00:00,54567.83,54685.98,53357.0,53789.59,4577.48236,246220899.3766324
2021-10-07 15:00:00,53789.59,54220.29,53659.11,53899.99,2284.1666,123116556.898334
2021-10-07 16:00:00,53902.39,54330.0,53400.0,54154.72,3419.33665,185173218.866488
2021-10-07 17:00:00,54154.71,54324.88,54015.72,54165.51,1732.51096,93842339.7289896
2021-10-07 18:00:00,54165.51,54225.97,53829.54,53895.9,1439.99298,77609717.650782
2021-10-07 19:00:00,53895.9,54161.82,53802.18,53962.76,1244.49099,67156168.6155324
2021-10-07 20:00:00,53962.75,54324.87,53890.0,54167.17,1066.88373,57790072.3731441
2021-10-07 21:00:00,54167.18,54500.0,54036.0,54275.62,1346.45466,73079661.47338921
2021-10-07 22:00:00,54275.61,54640.3,53765.04,53899.39,1795.35129,96768339.3667131
2021-10-07 23:00:00,53895.57,53964.8,53607.27,53785.22,889.18787,47825165.2092814
2021-10-08 00:00:00,53785.22,54235.99,53711.57,54108.0,1319.71058,71406900.06264
